guess,run,config,good,bad,%,recall,mca,ms
1st,179-293,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,94.0
1st,179-293,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,281.0
1st,335-234,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid,6.5,18.5,26.0,100.0,26.0,573.0
1st,335-234,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,45.0
1st,335-234,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,108.0
1st,335-234,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,90.0
1st,335-234,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,80.0
1st,335-234,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,250.0
1st,344-147,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid,6.5,18.5,26.0,100.0,26.0,574.0
1st,344-147,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid),1.5,3.5,30.0,100.0,30.0,76.0
1st,344-147,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid),0.5,4.5,10.0,100.0,10.0,93.0
1st,344-147,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,47.0
1st,344-147,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid),1.0,4.0,20.0,100.0,20.0,78.0
1st,344-147,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -aggr -diff -flucid),1.5,3.5,30.0,100.0,30.0,280.0
1st,675-39,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -hamming -flucid,6.5,18.5,26.0,100.0,26.0,576.0
1st,675-39,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,47.0
1st,675-39,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,63.0
1st,675-39,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,62.0
1st,675-39,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,93.0
1st,675-39,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,311.0
1st,203-274,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid,6.5,18.5,26.0,100.0,26.0,576.0
1st,203-274,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,94.0
1st,203-274,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,76.0
1st,203-274,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,77.0
1st,203-274,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid),1.0,4.0,20.0,100.0,20.0,94.0
1st,203-274,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,235.0
1st,193-406,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid,6.5,18.5,26.0,100.0,26.0,577.0
1st,193-406,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid),2.5,2.5,50.0,100.0,50.0,61.0
1st,193-406,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,111.0
1st,193-406,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,78.0
1st,193-406,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid),1.0,4.0,20.0,100.0,20.0,79.0
1st,193-406,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,248.0
1st,268-241,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid,6.5,18.5,26.0,100.0,26.0,590.0
1st,268-241,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid),2.5,2.5,50.0,100.0,50.0,78.0
1st,268-241,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,78.0
1st,268-241,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,62.0
1st,268-241,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,78.0
1st,268-241,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,294.0
1st,141-333,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid,6.5,18.5,26.0,100.0,26.0,592.0
1st,141-333,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,92.0
1st,141-333,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,77.0
1st,141-333,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,78.0
1st,141-333,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,63.0
1st,141-333,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,282.0
1st,215-196,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -mink -flucid,6.5,18.5,26.0,100.0,26.0,594.0
1st,215-196,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -mink -flucid),2.5,2.5,50.0,100.0,50.0,63.0
1st,215-196,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,63.0
1st,215-196,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,94.0
1st,215-196,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,110.0
1st,215-196,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,264.0
1st,490-81,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid,6.5,18.5,26.0,100.0,26.0,597.0
1st,490-81,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,79.0
1st,490-81,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,112.0
1st,490-81,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),1.0,4.0,20.0,100.0,20.0,48.0
1st,490-81,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),1.0,4.0,20.0,100.0,20.0,63.0
1st,490-81,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,295.0
1st,326-212,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid,6.5,18.5,26.0,100.0,26.0,608.0
1st,326-212,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,93.0
1st,326-212,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),1.5,3.5,30.0,100.0,30.0,109.0
1st,326-212,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),1.5,3.5,30.0,100.0,30.0,15.0
1st,326-212,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),0.5,4.5,10.0,100.0,10.0,78.0
1st,326-212,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid),1.0,4.0,20.0,100.0,20.0,313.0
1st,273-193,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid,6.5,18.5,26.0,100.0,26.0,610.0
1st,273-193,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,94.0
1st,273-193,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,79.0
1st,273-193,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,77.0
1st,273-193,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,61.0
1st,273-193,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,299.0
1st,94-585,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid,6.5,18.5,26.0,100.0,26.0,621.0
1st,94-585,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,77.0
1st,94-585,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),1.0,4.0,20.0,100.0,20.0,93.0
1st,94-585,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,77.0
1st,94-585,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,63.0
1st,94-585,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),3.0,2.0,60.0,100.0,60.0,311.0
1st,177-291,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid,6.5,18.5,26.0,100.0,26.0,623.0
1st,177-291,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,77.0
1st,177-291,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,79.0
1st,177-291,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,63.0
1st,177-291,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,75.0
1st,177-291,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,329.0
1st,231-155,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid,6.5,18.5,26.0,100.0,26.0,623.0
1st,231-155,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,78.0
1st,231-155,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,77.0
1st,231-155,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,95.0
1st,231-155,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,94.0
1st,231-155,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,279.0
1st,225-208,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid,6.5,18.5,26.0,100.0,26.0,640.0
1st,225-208,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid),2.5,2.5,50.0,100.0,50.0,62.0
1st,225-208,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,96.0
1st,225-208,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,93.0
1st,225-208,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,110.0
1st,225-208,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,279.0
1st,87-519,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid,6.5,18.5,26.0,100.0,26.0,642.0
1st,87-519,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,78.0
1st,87-519,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,125.0
1st,87-519,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,94.0
1st,87-519,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),1.5,3.5,30.0,100.0,30.0,62.0
1st,87-519,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid),3.0,2.0,60.0,100.0,60.0,283.0
1st,304-209,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid,6.5,18.5,26.0,100.0,26.0,654.0
1st,304-209,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,109.0
1st,304-209,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,78.0
1st,304-209,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,78.0
1st,304-209,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,78.0
1st,304-209,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,311.0
1st,188-409,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid,6.5,18.5,26.0,100.0,26.0,666.0
1st,188-409,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,78.0
1st,188-409,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,92.0
1st,188-409,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,63.0
1st,188-409,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,108.0
1st,188-409,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,325.0
1st,236-204,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid,6.5,18.5,26.0,100.0,26.0,672.0
1st,236-204,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,93.0
1st,236-204,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,48.0
1st,236-204,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,110.0
1st,236-204,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,156.0
1st,236-204,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,265.0
1st,341-213,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid,6.5,18.5,26.0,100.0,26.0,686.0
1st,341-213,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,78.0
1st,341-213,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,123.0
1st,341-213,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,78.0
1st,341-213,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,94.0
1st,341-213,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,313.0
1st,308-217,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid,6.5,18.5,26.0,100.0,26.0,703.0
1st,308-217,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,95.0
1st,308-217,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,110.0
1st,308-217,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,61.0
1st,308-217,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,78.0
1st,308-217,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,359.0
1st,546-84,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid,6.5,18.5,26.0,100.0,26.0,715.0
1st,546-84,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid),2.0,3.0,40.0,100.0,40.0,93.0
1st,546-84,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,77.0
1st,546-84,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid),2.0,3.0,40.0,100.0,40.0,62.0
1st,546-84,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,157.0
1st,546-84,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid),2.5,2.5,50.0,100.0,50.0,326.0
1st,227-173,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid,6.5,18.5,26.0,100.0,26.0,750.0
1st,227-173,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,94.0
1st,227-173,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,141.0
1st,227-173,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,110.0
1st,227-173,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,92.0
1st,227-173,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,313.0
