guess,run,config,good,bad,%,recall,mca,ms
2nd,653-319,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,530.0
2nd,780-279,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1829.0
2nd,780-279,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,811.0
2nd,780-279,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -eucl -flucid),3.0,2.0,60.0,100.0,60.0,142.0
2nd,780-279,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,219.0
2nd,780-279,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,142.0
2nd,780-279,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,515.0
2nd,575-673,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid,9.5,15.5,38.0,100.0,38.0,1841.0
2nd,575-673,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,812.0
2nd,575-673,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,109.0
2nd,575-673,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,171.0
2nd,575-673,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,157.0
2nd,575-673,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,592.0
2nd,731-94,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid,9.5,15.5,38.0,100.0,38.0,1856.0
2nd,731-94,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,766.0
2nd,731-94,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,140.0
2nd,731-94,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,186.0
2nd,731-94,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,171.0
2nd,731-94,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,593.0
2nd,347-691,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,1858.0
2nd,347-691,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,795.0
2nd,347-691,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,140.0
2nd,347-691,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,221.0
2nd,347-691,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,158.0
2nd,347-691,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,544.0
2nd,223-487,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1861.0
2nd,223-487,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,830.0
2nd,223-487,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,143.0
2nd,223-487,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),3.0,2.0,60.0,100.0,60.0,169.0
2nd,223-487,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,159.0
2nd,223-487,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,560.0
2nd,686-419,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid,9.5,15.5,38.0,100.0,38.0,1874.0
2nd,686-419,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,813.0
2nd,686-419,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,155.0
2nd,686-419,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,189.0
2nd,686-419,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,188.0
2nd,686-419,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,529.0
2nd,526-38,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,1891.0
2nd,526-38,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,780.0
2nd,526-38,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,158.0
2nd,526-38,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,203.0
2nd,526-38,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,157.0
2nd,526-38,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,593.0
2nd,346-474,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1900.0
2nd,346-474,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),0.5,4.5,10.0,100.0,10.0,764.0
2nd,346-474,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,171.0
2nd,346-474,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,218.0
2nd,346-474,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),2.5,2.5,50.0,100.0,50.0,186.0
2nd,346-474,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -eucl -flucid),2.5,2.5,50.0,100.0,50.0,561.0
2nd,694-409,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,1903.0
2nd,694-409,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,829.0
2nd,694-409,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,109.0
2nd,694-409,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,221.0
2nd,694-409,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,198.0
2nd,694-409,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,546.0
2nd,457-635,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid,9.5,15.5,38.0,100.0,38.0,1914.0
2nd,457-635,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,827.0
2nd,457-635,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,141.0
2nd,457-635,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,216.0
2nd,457-635,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,202.0
2nd,457-635,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,528.0
2nd,707-472,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,1916.0
2nd,707-472,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,827.0
2nd,707-472,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,170.0
2nd,707-472,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,201.0
2nd,707-472,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid),2.5,2.5,50.0,100.0,50.0,187.0
2nd,707-472,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,531.0
2nd,270-219,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,1944.0
2nd,270-219,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cos -flucid),2.0,3.0,40.0,100.0,40.0,796.0
2nd,270-219,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cos -flucid),2.5,2.5,50.0,100.0,50.0,140.0
2nd,270-219,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,247.0
2nd,270-219,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cos -flucid),3.5,1.5,70.0,100.0,70.0,218.0
2nd,270-219,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,543.0
2nd,103-126,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid,9.5,15.5,38.0,100.0,38.0,1966.0
2nd,103-126,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),1.0,4.0,20.0,100.0,20.0,780.0
2nd,103-126,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,171.0
2nd,103-126,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),3.5,1.5,70.0,100.0,70.0,266.0
2nd,103-126,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),1.0,4.0,20.0,100.0,20.0,203.0
2nd,103-126,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -diff -flucid),2.0,3.0,40.0,100.0,40.0,546.0
2nd,797-366,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1968.0
2nd,797-366,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,795.0
2nd,797-366,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -eucl -flucid),3.0,2.0,60.0,100.0,60.0,172.0
2nd,797-366,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,218.0
2nd,797-366,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,222.0
2nd,797-366,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,561.0
2nd,521-646,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid,9.5,15.5,38.0,100.0,38.0,1970.0
2nd,521-646,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),3.0,2.0,60.0,100.0,60.0,828.0
2nd,521-646,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,172.0
2nd,521-646,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),2.0,3.0,40.0,100.0,40.0,202.0
2nd,521-646,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),0.5,4.5,10.0,100.0,10.0,206.0
2nd,521-646,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,562.0
2nd,514-620,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid,9.5,15.5,38.0,100.0,38.0,1986.0
2nd,514-620,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,827.0
2nd,514-620,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,172.0
2nd,514-620,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,234.0
2nd,514-620,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),0.5,4.5,10.0,100.0,10.0,190.0
2nd,514-620,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,563.0
2nd,337-350,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid,9.5,15.5,38.0,100.0,38.0,1992.0
2nd,337-350,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),0.5,4.5,10.0,100.0,10.0,795.0
2nd,337-350,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,171.0
2nd,337-350,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,217.0
2nd,337-350,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),2.5,2.5,50.0,100.0,50.0,187.0
2nd,337-350,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),2.5,2.5,50.0,100.0,50.0,622.0
2nd,56-829,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,1998.0
2nd,56-829,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,858.0
2nd,56-829,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,156.0
2nd,56-829,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,187.0
2nd,56-829,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,156.0
2nd,56-829,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,641.0
2nd,546-611,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid,9.5,15.5,38.0,100.0,38.0,1998.0
2nd,546-611,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),2.5,2.5,50.0,100.0,50.0,781.0
2nd,546-611,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),0.5,4.5,10.0,100.0,10.0,186.0
2nd,546-611,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),2.5,2.5,50.0,100.0,50.0,252.0
2nd,546-611,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,185.0
2nd,546-611,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -cos -flucid),2.5,2.5,50.0,100.0,50.0,594.0
2nd,173-815,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid,9.5,15.5,38.0,100.0,38.0,2029.0
2nd,173-815,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),3.0,2.0,60.0,100.0,60.0,826.0
2nd,173-815,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,172.0
2nd,173-815,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,265.0
2nd,173-815,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),2.5,2.5,50.0,100.0,50.0,187.0
2nd,173-815,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,579.0
2nd,654-458,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid,9.5,15.5,38.0,100.0,38.0,2039.0
2nd,654-458,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),3.5,1.5,70.0,100.0,70.0,858.0
2nd,654-458,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,172.0
2nd,654-458,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,232.0
2nd,654-458,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,187.0
2nd,654-458,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,590.0
2nd,80-218,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid,9.5,15.5,38.0,100.0,38.0,2127.0
2nd,80-218,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),1.0,4.0,20.0,100.0,20.0,796.0
2nd,80-218,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,171.0
2nd,80-218,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),3.5,1.5,70.0,100.0,70.0,314.0
2nd,80-218,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),1.0,4.0,20.0,100.0,20.0,221.0
2nd,80-218,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,625.0
2nd,111-521,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,2464.0
2nd,111-521,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,1108.0
2nd,111-521,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,203.0
2nd,111-521,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,249.0
2nd,111-521,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,249.0
2nd,111-521,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,655.0
2nd,738-670,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,2466.0
2nd,738-670,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,1093.0
2nd,738-670,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,202.0
2nd,738-670,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),3.5,1.5,70.0,100.0,70.0,281.0
2nd,738-670,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,235.0
2nd,738-670,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,655.0
2nd,725-62,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,2497.0
2nd,725-62,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,1108.0
2nd,725-62,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,188.0
2nd,725-62,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,266.0
2nd,725-62,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,234.0
2nd,725-62,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,701.0
2nd,697-156,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,2506.0
2nd,697-156,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,1105.0
2nd,697-156,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,219.0
2nd,697-156,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,279.0
2nd,697-156,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,248.0
2nd,697-156,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,655.0
2nd,799-143,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid,9.5,15.5,38.0,100.0,38.0,2508.0
2nd,799-143,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,1170.0
2nd,799-143,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,172.0
2nd,799-143,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,280.0
2nd,799-143,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,231.0
2nd,799-143,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,655.0
2nd,769-201,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid,9.5,15.5,38.0,100.0,38.0,2515.0
2nd,769-201,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,1108.0
2nd,769-201,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,236.0
2nd,769-201,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,282.0
2nd,769-201,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),3.5,1.5,70.0,100.0,70.0,218.0
2nd,769-201,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,671.0
2nd,747-213,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,2528.0
2nd,747-213,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,1107.0
2nd,747-213,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,203.0
2nd,747-213,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,281.0
2nd,747-213,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,266.0
2nd,747-213,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,671.0
2nd,248-114,-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -diff -flucid,9.5,15.5,38.0,100.0,38.0,2560.0
2nd,248-114,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -diff -flucid),3.0,2.0,60.0,100.0,60.0,1201.0
2nd,248-114,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,203.0
